Gene1	Gene2	co_expression_correlation
gene43	gene13	0.6146736820135923
gene25	gene43	0.34220335987725403
gene29	gene26	0.09789573821487607
gene4	gene14	0.5914209503635173
gene23	gene14	0.8090115352270627
gene24	gene43	0.2919313597982186
gene11	gene45	0.8689150154479334
gene23	gene0	0.26206460779028773
gene1	gene4	0.7857891949085506
gene28	gene7	0.3412556790264403
gene31	gene45	0.13224249361010343
gene9	gene2	0.5990524931143735
gene6	gene3	0.09258628966544225
gene40	gene11	0.6096109055157479
gene31	gene27	0.3835240235747306
gene47	gene11	0.16639964205384883
gene8	gene10	0.4662181577252371
gene37	gene28	0.8233806932099372
gene46	gene0	0.4555114063764534
gene47	gene31	0.7871768361826259
gene25	gene15	0.3889919289139462
gene16	gene48	0.7767152770477596
gene48	gene9	0.5538572862631266
gene30	gene9	0.48018247239085066
gene43	gene32	0.3923321278475912
gene2	gene43	0.8357606465771065
gene46	gene22	0.1017069559800855
gene21	gene6	0.8602793034725051
gene49	gene39	0.3100106139113139
gene28	gene38	0.030797108893505953
gene15	gene35	0.6555872419296332
gene21	gene32	0.8327722393561212
gene0	gene21	0.6764308255364423
gene40	gene15	0.7965410611351456
gene38	gene6	0.06598506634725909
gene22	gene19	0.37104605273612956
gene5	gene28	0.8346501561190279
gene38	gene2	0.5550656119406513
gene9	gene27	0.7532845708032656
gene20	gene21	0.37443519479799736
gene8	gene4	0.2689631574643274
gene11	gene20	0.668531862910439
gene24	gene46	0.39184917230726035
gene17	gene45	0.4848474045890321
gene48	gene13	0.3105257436127765
gene40	gene23	0.9694467715091587
gene16	gene23	0.5317192950258653
gene31	gene6	0.16689106609316706
gene13	gene41	0.19147359374644446
gene47	gene13	0.4170954467438863
gene49	gene26	0.9623879809668229
gene7	gene42	0.04966761016112431
gene4	gene47	0.5513294526677515
gene24	gene47	0.5043422078171359
gene21	gene41	0.5128770779582944
gene21	gene22	0.6252277751779112
gene12	gene37	0.7130432456683482
gene16	gene41	0.7525407627704931
gene18	gene19	0.8639427371491345
gene25	gene3	0.8620680620236844
gene20	gene47	0.8021371449003686
gene22	gene26	0.8904790935575883
gene38	gene21	0.8585906805722511
gene18	gene37	0.5660462508336408
gene2	gene7	0.646981626785668
gene6	gene16	0.627206161962676
gene47	gene1	0.7428098786732673
gene24	gene28	0.9149298331682653
gene24	gene6	0.987453736510226
gene5	gene45	0.7445364095779292
gene45	gene27	0.6769747795597075
gene13	gene4	0.5635262838676922
gene17	gene43	0.680381796986761
gene24	gene37	0.08213167361098828
gene1	gene5	0.352758412654566
gene44	gene35	0.46638771609178287
gene21	gene10	0.6782420885081782
gene30	gene11	0.012393247753457959
gene20	gene35	0.06442421207410365
gene0	gene5	0.0010034291605950374
gene43	gene12	0.058656878307314586
gene45	gene4	0.972934935591484
gene26	gene35	0.20008280983287197
gene35	gene16	0.2511600733079873
gene4	gene28	0.816840355545901
gene35	gene17	0.9175003192962771
gene33	gene0	0.8888372503001544
gene5	gene21	0.2311611337795868
gene1	gene29	0.022040165358766406
gene42	gene3	0.5773194057734212
gene6	gene36	0.43574231324220336
gene42	gene14	0.6187718226740276
gene38	gene30	0.9501971949931679
gene47	gene5	0.5827483290880685
gene36	gene4	0.13069462319677194
gene31	gene5	0.8805931088391958
gene35	gene4	0.373891648673809
gene32	gene39	0.9571835365533619
gene5	gene26	0.10162101388514722
gene25	gene37	0.47522402966474975
gene31	gene40	0.03097166848750077
gene9	gene36	0.15017515264975745
gene15	gene13	0.9159082328144509
gene32	gene6	0.9734237492725998
gene40	gene34	0.3258588870832124
gene29	gene13	0.5667865075566085
gene48	gene30	0.497117469329983
gene36	gene47	0.45008932313366035
gene18	gene46	0.8629261449284821
gene16	gene28	0.3160558102086378
gene5	gene27	0.821370957463102
gene9	gene41	0.14200121876334026
gene15	gene17	0.2869590529820498
gene39	gene20	0.6297497915427646
gene17	gene11	0.9639220382275213
gene27	gene35	0.02969257530685998
gene9	gene32	0.7687136318120963
gene20	gene19	0.533352203146169
gene36	gene19	0.8548253069436427
gene14	gene27	0.5425531667164167
gene14	gene2	0.8350625716430168
gene47	gene21	0.30849959588204345
gene26	gene42	0.19396303149099015
gene3	gene18	0.7416718232764027
gene45	gene22	0.15828947086469647
gene29	gene15	0.7657891697103142
gene20	gene29	0.9500219984441675
gene27	gene46	0.7151020978676909
gene3	gene33	0.740824008270442
gene9	gene28	0.6063144782359029
gene18	gene43	0.14648189211498985
gene32	gene27	0.9129290657517144
gene11	gene42	0.2875893523439206
gene32	gene36	0.3400851148529447
gene37	gene3	0.12881726797322335
gene21	gene31	0.4458227763484498
gene42	gene47	0.8594779739771617
gene22	gene41	0.29185033559813534
gene34	gene37	0.30173940322852344
gene43	gene5	0.7477641345569597
gene16	gene20	0.5829232174888205
gene3	gene30	0.5907054470525699
gene25	gene13	0.9331844678489545
gene30	gene31	0.6161172043565617
gene24	gene33	0.473866818281111
gene21	gene26	0.38378329859498506
gene14	gene38	0.19169603145892
gene46	gene25	0.8417416850946867
gene29	gene39	0.4181383520596521
gene17	gene1	0.06429495587808887
gene37	gene31	0.534552556204308
gene4	gene15	0.8096026127179241
gene15	gene27	0.724818066200304
gene34	gene38	0.5996178735551708
gene45	gene39	0.8845412094571872
gene27	gene24	0.8456984983665466
gene40	gene3	0.7122252892719084
gene19	gene31	0.17669160984256926
gene24	gene22	0.7318116262410457
gene20	gene48	0.6518827690964024
gene41	gene45	0.5415128235652721
gene47	gene33	0.17821549484486665
gene34	gene45	0.033562209342379745
gene21	gene14	0.5420286264022515
gene4	gene24	0.5536576113875544
gene36	gene27	0.4638807143972019
gene10	gene18	0.8348666335700397
gene31	gene29	0.23126550965749237
gene30	gene28	0.15011662746615362
gene6	gene34	0.5520593346172491
gene47	gene35	0.22210081553246686
gene24	gene0	0.9050181959133332
gene41	gene47	0.38123758212731085
gene4	gene3	0.5746557611426193
gene29	gene14	0.7452972124536366
gene7	gene5	0.9163782440352054
